Name,Value,Date,Account,Category,Subcategory
Grana inicial,12508.53,01/08/2019,BB,Parents,Support
Cash,92,09/09/2019,Cash,Parents,Support
Poupanca BB,9.11,20/09/2019,BB,Investments,Fixed income
Poupanca BB,2.07,23/09/2019,BB,Investments,Fixed income
Poupanca BB,3.82,24/09/2019,BB,Investments,Fixed income
Poupanca BB,0.89,25/09/2019,BB,Investments,Fixed income
Poupanca BB,5.2,26/09/2019,BB,Investments,Fixed income
Poupanca BB,2.64,27/09/2019,BB,Investments,Fixed income
Rappi,715.2,16/10/2019,Nu,Salary,Salary
Rappi,2002.29,30/10/2019,Nu,Salary,Salary
Rappi,561.6,30/10/2019,Alelo,Salary,Complement
Rappi,880,14/11/2019,Nu,Salary,Salary
Rappi,561.6,29/11/2019,Alelo,Salary,Complement
Rappi,1686.76,29/11/2019,Nu,Salary,Salary
Cash,256,01/12/2019,Cash,Parents,Support
Rappi,880,14/12/2019,Nu,Salary,Salary
Rappi,20.8,27/12/2019,Alelo,Salary,Complement
Rappi,1701.72,30/12/2019,Nu,Salary,Salary
Rappi,234.37,10/01/2020,Nu,Salary,Salary
?,0.46,10/01/2020,Nu,Parents,Support
Rappi,258.5,22/01/2020,Nu,Salary,Salary
Rappi,6719.96,30/01/2020,Nu,Salary,Salary
Rappi,634.5,30/01/2020,Alelo,Salary,Complement
Cash,384.25,01/02/2020,Cash,Parents,Support
Rappi,3000,14/02/2020,Nu,Salary,Salary
?,13.63,15/02/2020,Nu,Investments,Fixed income
Parents,76.29,18/02/2020,Nu,Parents,Support
Rappi,3218.11,28/02/2020,Nu,Salary,Salary
Rappi,634.5,28/02/2020,Alelo,Salary,Complement
Rappi,3000,13/03/2020,Nu,Salary,Salary
Rappi,3189.46,30/03/2020,Nu,Salary,Salary
Rappi,634.5,30/03/2020,Alelo,Salary,Complement
Rappi,3000,15/04/2020,Nu,Salary,Salary
Rappi,6609.23,30/04/2020,Nu,Salary,Salary
Rappi,634.5,30/04/2020,Alelo,Salary,Complement
Contas,3000,08/05/2020,Nu,Parents,Loan
Contas,2500,15/05/2020,Nu,Parents,Loan
Rappi,3000,15/05/2020,Nu,Salary,Salary
Rappi,3421.76,29/05/2020,Nu,Salary,Salary
Rappi,634.5,29/05/2020,Alelo,Salary,Complement
Parents,1500,02/06/2020,Nu,Parents,Loan
Rappi,3000,15/06/2020,Nu,Salary,Salary
Parents,5500,26/06/2020,Nu,Parents,Loan
Parents,1500,26/06/2020,Nu,Parents,Loan
Parents,16485,26/06/2020,Nu,Parents,Loan
Rappi,634.5,30/06/2020,Alelo,Salary,Complement
Rappi,3284.86,01/07/2020,Nu,Salary,Salary
Rappi,3000,15/07/2020,Nu,Salary,Salary
Parents,10000,16/07/2020,Nu,Parents,Loan
Parents,10000,25/07/2020,Nu,Parents,Loan
Rappi,634.5,30/07/2020,Alelo,Salary,Complement
Rappi,3061.52,31/07/2020,Nu,Salary,Salary
Rappi,3000,14/08/2020,Nu,Salary,Salary
Rappi,634.5,21/08/2020,Nu,Salary,Salary
Rappi,3149.29,28/08/2020,Nu,Salary,Salary
Parents,5000,03/09/2020,Nu,Parents,Loan
Rappi,3000,15/09/2020,Nu,Salary,Salary
Parents,5000,16/09/2020,Nu,Parents,Loan
Rappi,2846.02,30/09/2020,Nu,Salary,Salary
Rappi,634.5,30/09/2020,Alelo,Salary,Complement
Rappi,3000,15/10/2020,Nu,Salary,Salary
Parents,4000,20/10/2020,Nu,Parents,Support
Rappi,634.5,30/10/2020,Alelo,Salary,Complement
Rappi,10755.3,30/10/2020,Nu,Salary,Salary
Rappi,3000,13/11/2020,Nu,Salary,Salary
Rappi,634.5,30/11/2020,Alelo,Salary,Complement
Rappi,3106.23,30/11/2020,Nu,Salary,Salary
Rappi,3437.5,30/11/2020,Nu,Salary,Salary
Rappi,3000,15/12/2020,Nu,Salary,Salary
Rappi,2901.35,18/12/2020,Nu,Salary,Salary
Rappi,634.5,30/12/2020,Alelo,Salary,Complement
Rappi,2956.9,30/12/2020,Nu,Salary,Salary
Rappi,3000,15/01/2021,Nu,Salary,Salary
Parents ,0.07,26/01/2021,Nu,Parents,Loan
Rappi,3884.72,29/01/2021,Nu,Salary,Salary
Rappi,634.5,30/01/2021,Alelo,Salary,Complement
Rappi,3504.16,12/02/2021,Nu,Salary,Salary
Rappi,3504.16,12/02/2021,Nu,Salary,Salary
Parents ,2000,22/02/2021,Nu,Parents,Loan
Rappi,380.05,25/02/2021,Nu,Salary,Salary
Rappi,3504.16,15/03/2021,Nu,Salary,Salary
Parents,3000,20/03/2021,Nu,Parents,Loan
Rappi,3338.1,31/03/2021,Nu,Salary,Salary
Rappi,634.5,28/02/2021,Alelo,Salary,Complement
Rappi,634.5,30/03/2021,Alelo,Salary,Complement
IRDM,18.45,16/03/2021,Easy,Investments,IRDM11
Nu,48.73,01/10/2019,Nu,Investments,Fixed income
Nu,42.07,01/11/2019,Nu,Investments,Fixed income
Nu,42.03,01/12/2019,Nu,Investments,Fixed income
Nu,41.13,01/01/2020,Nu,Investments,Fixed income
Nu,35.19,01/02/2020,Nu,Investments,Fixed income
Nu,67.36,01/03/2020,Nu,Investments,Fixed income
Nu,50.17,01/04/2020,Nu,Investments,Fixed income
Nu,52.99,01/05/2020,Nu,Investments,Fixed income
Nu,40.99,01/06/2020,Nu,Investments,Fixed income
Nu,37.69,01/07/2020,Nu,Investments,Fixed income
Nu,59.91,01/08/2020,Nu,Investments,Fixed income
Nu,67.62,01/09/2020,Nu,Investments,Fixed income
Nu,73.8,01/10/2020,Nu,Investments,Fixed income
Nu,77.8,01/11/2020,Nu,Investments,Fixed income
Nu,105.55,01/12/2020,Nu,Investments,Fixed income
Nu,112.52,01/01/2021,Nu,Investments,Fixed income
Nu,97.67,01/02/2021,Nu,Investments,Fixed income
Nu,135.83,01/03/2021,Nu,Investments,Fixed income
IRDM,19.26,19/04/2021,Easy,Investments,IRDM11
Nu,159.49,01/04/2021,Nu,Investments,Fixed income
Nu,208.15,01/05/2021,Nu,Investments,Fixed income
Rappi,3504.16,15/04/2021,Nu,Salary,Salary
Rappi,3781.79,30/04/2021,Nu,Salary,Salary
Rappi,634.5,30/04/2021,Alelo,Salary,Complement
?,0.84,01/05/2021,Nu,Void,Void
?,0.84,01/05/2021,Nu,Void,Void
?,1.55,01/05/2021,Easy,Void,Void
Rappi,634.5,30/05/2021,Alelo,Salary,Complement
Nu,31.42,01/06/2021,Nu,Investments,Fixed income
Parents,3990,06/05/2021,Nu,Parents,Loan
Rappi,3504.16,15/05/2021,Nu,Salary,Salary
Rappi,3358.93,30/05/2021,Nu,Salary,Salary
IRDM,17.38,19/05/2021,Easy,Investments,IRDM11
?,0.4,01/05/2021,Easy,Void,Void
